date,value,code
2009-12-16,101.2453,XUDLNDG
2009-12-17,100.9586,XUDLNDG
2009-12-18,100.662,XUDLNDG
2009-12-21,100.7347,XUDLNDG
2009-12-22,100.3645,XUDLNDG
2009-12-23,100.4318,XUDLNDG
2009-12-24,100.5105,XUDLNDG
2009-12-29,102.2687,XUDLNDG
2009-12-30,102.7202,XUDLNDG
2009-12-31,103.7233,XUDLNDG
2010-04-01,103.8963,XUDLNDG
2010-05-01,104.1963,XUDLNDG
2010-06-01,104.07,XUDLNDG
2010-07-01,104.3661,XUDLNDG
2010-08-01,104.079,XUDLNDG
2010-11-01,104.3924,XUDLNDG
2010-12-01,104.0946,XUDLNDG
2010-01-13,103.9739,XUDLNDG
2010-01-14,104.1598,XUDLNDG
2010-01-15,103.6949,XUDLNDG
2010-01-18,103.8655,XUDLNDG
2010-01-19,103.9798,XUDLNDG
2010-01-20,102.1234,XUDLNDG
2010-01-21,101.6091,XUDLNDG
2010-01-22,100.6862,XUDLNDG
2010-01-25,101.0272,XUDLNDG
2010-01-26,99.9604,XUDLNDG
2010-01-27,99.9619,XUDLNDG
2010-01-28,100.4128,XUDLNDG
2010-01-29,100.6209,XUDLNDG
2010-01-02,100.799,XUDLNDG
2010-02-02,101.3353,XUDLNDG
2010-03-02,101.298,XUDLNDG
2010-04-02,99.1958,XUDLNDG
2010-05-02,98.8346,XUDLNDG
2010-08-02,98.7271,XUDLNDG
2010-09-02,98.8822,XUDLNDG
2010-10-02,99.2369,XUDLNDG
2010-11-02,99.9205,XUDLNDG
2010-12-02,99.4715,XUDLNDG
2010-02-15,99.7754,XUDLNDG
2010-02-16,100.4352,XUDLNDG
2010-02-17,100.7836,XUDLNDG
2010-02-18,101.013,XUDLNDG
2010-02-19,100.3412,XUDLNDG
2010-02-22,100.6472,XUDLNDG
2010-02-23,99.8889,XUDLNDG
2010-02-24,99.3001,XUDLNDG
2010-02-25,98.6334,XUDLNDG
2010-02-26,99.6914,XUDLNDG
2010-01-03,100.2078,XUDLNDG
2010-02-03,99.466,XUDLNDG
2010-03-03,98.5718,XUDLNDG
2010-04-03,98.1384,XUDLNDG
2010-05-03,99.6791,XUDLNDG
2010-08-03,100.3427,XUDLNDG
2010-09-03,100.1465,XUDLNDG
2010-10-03,101.3933,XUDLNDG
2010-11-03,99.9748,XUDLNDG
2010-12-03,100.0651,XUDLNDG
2010-03-15,100.1443,XUDLNDG
2010-03-16,100.8749,XUDLNDG
2010-03-17,101.8949,XUDLNDG
2010-03-18,101.846,XUDLNDG
2010-03-19,101.5335,XUDLNDG
2010-03-22,100.8586,XUDLNDG
2010-03-23,101.0247,XUDLNDG
2010-03-24,101.5241,XUDLNDG
2010-03-25,102.6197,XUDLNDG
2010-03-26,101.9625,XUDLNDG
2010-03-29,102.511,XUDLNDG
2010-03-30,102.5484,XUDLNDG
2010-03-31,102.4276,XUDLNDG
2010-01-04,102.1033,XUDLNDG
2010-06-04,101.3638,XUDLNDG
2010-07-04,102.273,XUDLNDG
2010-08-04,101.7015,XUDLNDG
2010-09-04,102.8912,XUDLNDG
2010-12-04,102.4205,XUDLNDG
2010-04-13,102.0786,XUDLNDG
2010-04-14,102.3091,XUDLNDG
2010-04-15,102.1531,XUDLNDG
2010-04-16,101.9437,XUDLNDG
2010-04-19,101.7906,XUDLNDG
2010-04-20,102.2126,XUDLNDG
2010-04-21,102.0887,XUDLNDG
2010-04-22,102.3692,XUDLNDG
2010-04-23,103.2924,XUDLNDG
2010-04-26,104.3193,XUDLNDG
2010-04-27,103.8791,XUDLNDG
2010-04-28,104.0142,XUDLNDG
2010-04-29,104.8323,XUDLNDG
2010-04-30,105.6117,XUDLNDG
2010-04-05,105.467,XUDLNDG
2010-05-05,105.2203,XUDLNDG
2010-06-05,105.5167,XUDLNDG
2010-07-05,104.3181,XUDLNDG
2010-10-05,105.7782,XUDLNDG
2010-11-05,105.3312,XUDLNDG
2010-12-05,105.2188,XUDLNDG
2010-05-13,105.2656,XUDLNDG
2010-05-14,105.2411,XUDLNDG
2010-05-17,103.8556,XUDLNDG
2010-05-18,103.8949,XUDLNDG
2010-05-19,100.4019,XUDLNDG
2010-05-20,99.2698,XUDLNDG
2010-05-21,100.486,XUDLNDG
2010-05-24,100.3026,XUDLNDG
2010-05-25,99.3786,XUDLNDG
2010-05-26,100.0574,XUDLNDG
2010-05-27,101.1555,XUDLNDG
2010-05-28,100.8799,XUDLNDG
2010-01-06,101.7412,XUDLNDG
2010-02-06,101.5225,XUDLNDG
2010-03-06,102.0489,XUDLNDG
2010-04-06,101.3191,XUDLNDG
2010-07-06,99.8294,XUDLNDG
2010-08-06,99.5857,XUDLNDG
2010-09-06,100.7698,XUDLNDG
2010-10-06,102.074,XUDLNDG
2010-11-06,102.8124,XUDLNDG
2010-06-14,103.8207,XUDLNDG
2010-06-15,102.9598,XUDLNDG
2010-06-16,103.2146,XUDLNDG
2010-06-17,103.41,XUDLNDG
2010-06-18,103.9652,XUDLNDG
2010-06-21,104.7976,XUDLNDG
2010-06-22,104.3255,XUDLNDG
2010-06-23,104.7158,XUDLNDG
2010-06-24,103.5621,XUDLNDG
2010-06-25,103.8151,XUDLNDG
2010-06-28,103.5689,XUDLNDG
2010-06-29,101.9178,XUDLNDG
2010-06-30,101.2187,XUDLNDG
2010-01-07,100.1553,XUDLNDG
2010-02-07,100.8096,XUDLNDG
2010-05-07,100.4743,XUDLNDG
2010-06-07,101.1048,XUDLNDG
2010-07-07,101.4219,XUDLNDG
2010-08-07,102.621,XUDLNDG
2010-09-07,102.6896,XUDLNDG
2010-12-07,103.3237,XUDLNDG
2010-07-13,103.4344,XUDLNDG
2010-07-14,104.2177,XUDLNDG
2010-07-15,103.7685,XUDLNDG
2010-07-16,102.1918,XUDLNDG
2010-07-19,101.2328,XUDLNDG
2010-07-20,102.1687,XUDLNDG
2010-07-21,103.3039,XUDLNDG
2010-07-22,103.7788,XUDLNDG
2010-07-23,104.2403,XUDLNDG
2010-07-26,104.2535,XUDLNDG
2010-07-27,104.8997,XUDLNDG
2010-07-28,103.8528,XUDLNDG
2010-07-29,103.0586,XUDLNDG
2010-07-30,102.8723,XUDLNDG
2010-02-08,103.5271,XUDLNDG
2010-03-08,103.3692,XUDLNDG
2010-04-08,103.6735,XUDLNDG
2010-05-08,102.3611,XUDLNDG
2010-06-08,102.1565,XUDLNDG
2010-09-08,102.4068,XUDLNDG
2010-10-08,101.8739,XUDLNDG
2010-11-08,101.3921,XUDLNDG
2010-12-08,100.9442,XUDLNDG
2010-08-13,101.3219,XUDLNDG
2010-08-16,100.3355,XUDLNDG
2010-08-17,100.8457,XUDLNDG
2010-08-18,101.5523,XUDLNDG
2010-08-19,100.8043,XUDLNDG
2010-08-20,100.2702,XUDLNDG
2010-08-23,100.863,XUDLNDG
2010-08-24,100.3272,XUDLNDG
2010-08-25,99.369,XUDLNDG
2010-08-26,100.3717,XUDLNDG
2010-08-27,100.7339,XUDLNDG
2010-08-31,99.5465,XUDLNDG
2010-01-09,100.5999,XUDLNDG
2010-02-09,101.3229,XUDLNDG
2010-03-09,101.5663,XUDLNDG
2010-06-09,101.8497,XUDLNDG
2010-07-09,101.8691,XUDLNDG
2010-08-09,101.8849,XUDLNDG
2010-09-09,102.2621,XUDLNDG
2010-10-09,102.651,XUDLNDG
2010-09-13,102.9037,XUDLNDG
2010-09-14,102.6159,XUDLNDG
2010-09-15,103.2575,XUDLNDG
2010-09-16,101.7968,XUDLNDG
2010-09-17,102.18,XUDLNDG
2010-09-20,102.5899,XUDLNDG
2010-09-21,102.1638,XUDLNDG
2010-09-22,102.3485,XUDLNDG
2010-09-23,101.4623,XUDLNDG
2010-09-24,101.4564,XUDLNDG
2010-09-27,101.4884,XUDLNDG
2010-09-28,101.6975,XUDLNDG
2010-09-29,101.3131,XUDLNDG
2010-09-30,101.0432,XUDLNDG
2010-01-10,101.6639,XUDLNDG
2010-04-10,101.7014,XUDLNDG
2010-05-10,102.2615,XUDLNDG
2010-06-10,102.5299,XUDLNDG
2010-07-10,101.8623,XUDLNDG
2010-08-10,101.8893,XUDLNDG
2010-11-10,102.0752,XUDLNDG
2010-12-10,102.1599,XUDLNDG
2010-10-13,103.0583,XUDLNDG
2010-10-14,102.1875,XUDLNDG
2010-10-15,101.8249,XUDLNDG
2010-10-18,102.1167,XUDLNDG
2010-10-19,101.7597,XUDLNDG
2010-10-20,101.6674,XUDLNDG
2010-10-21,101.4521,XUDLNDG
2010-10-22,101.1802,XUDLNDG
2010-10-25,101.5384,XUDLNDG
2010-10-26,101.5199,XUDLNDG
2010-10-27,101.3029,XUDLNDG
2010-10-28,101.948,XUDLNDG
2010-10-29,103.2624,XUDLNDG
2010-01-11,103.5124,XUDLNDG
2010-02-11,103.7279,XUDLNDG
2010-03-11,104.4447,XUDLNDG
2010-04-11,105.9325,XUDLNDG
2010-05-11,106.4943,XUDLNDG
2010-08-11,105.6622,XUDLNDG
2010-09-11,105.9568,XUDLNDG
2010-10-11,105.9417,XUDLNDG
2010-11-11,105.785,XUDLNDG
2010-12-11,105.267,XUDLNDG
2010-11-15,105.8493,XUDLNDG
2010-11-16,105.2828,XUDLNDG
2010-11-17,105.717,XUDLNDG
2010-11-18,106.216,XUDLNDG
2010-11-19,106.4027,XUDLNDG
2010-11-22,105.5896,XUDLNDG
2010-11-23,105.1617,XUDLNDG
2010-11-24,104.7723,XUDLNDG
2010-11-25,104.7054,XUDLNDG
2010-11-26,104.1686,XUDLNDG
2010-11-29,103.6404,XUDLNDG
2010-11-30,103.5057,XUDLNDG
2010-01-12,103.8106,XUDLNDG
2010-02-12,104.1736,XUDLNDG
2010-03-12,104.4773,XUDLNDG
2010-06-12,104.3144,XUDLNDG
2010-07-12,104.5911,XUDLNDG
2010-08-12,103.2896,XUDLNDG
2010-09-12,103.0639,XUDLNDG
2010-10-12,103.2335,XUDLNDG
2010-12-13,103.5676,XUDLNDG
2010-12-14,103.1526,XUDLNDG
2010-12-15,102.4665,XUDLNDG
2010-12-16,101.6365,XUDLNDG
2010-12-17,101.8348,XUDLNDG
2010-12-20,102.2211,XUDLNDG
2010-12-21,102.5105,XUDLNDG
2010-12-22,102.3644,XUDLNDG
2010-12-23,102.7246,XUDLNDG
2010-12-24,102.7528,XUDLNDG
2010-12-29,104.3228,XUDLNDG
2010-12-30,104.5906,XUDLNDG
2010-12-31,105.5673,XUDLNDG
2011-04-01,104.6661,XUDLNDG
2011-05-01,104.6929,XUDLNDG
2011-06-01,104.1461,XUDLNDG
2011-07-01,104.8694,XUDLNDG
2011-10-01,104.6799,XUDLNDG
2011-11-01,104.8678,XUDLNDG
2011-12-01,104.3511,XUDLNDG
2011-01-13,104.9731,XUDLNDG
2011-01-14,104.8673,XUDLNDG
2011-01-17,105.6067,XUDLNDG
2011-01-18,105.0371,XUDLNDG
2011-01-19,104.8081,XUDLNDG
2011-01-20,103.2996,XUDLNDG
2011-01-21,103.1197,XUDLNDG
2011-01-24,103.5565,XUDLNDG
2011-01-25,104.0158,XUDLNDG
2011-01-26,104.0009,XUDLNDG
2011-01-27,105.0667,XUDLNDG
2011-01-28,105.1399,XUDLNDG
2011-01-31,104.5605,XUDLNDG
2011-01-02,104.6871,XUDLNDG
2011-02-02,105.0487,XUDLNDG
2011-03-02,104.0883,XUDLNDG
2011-04-02,104.208,XUDLNDG
2011-07-02,104.0546,XUDLNDG
2011-08-02,104.7261,XUDLNDG
2011-09-02,104.4899,XUDLNDG
2011-10-02,104.167,XUDLNDG
2011-11-02,103.5688,XUDLNDG
2011-02-14,103.1332,XUDLNDG
2011-02-15,102.6972,XUDLNDG
2011-02-16,102.717,XUDLNDG
2011-02-17,102.87,XUDLNDG
2011-02-18,103.3447,XUDLNDG
2011-02-21,103.1088,XUDLNDG
2011-02-22,101.7417,XUDLNDG
2011-02-23,100.8384,XUDLNDG
2011-02-24,100.685,XUDLNDG
2011-02-25,101.1999,XUDLNDG
2011-02-28,100.9403,XUDLNDG
2011-01-03,100.8815,XUDLNDG
2011-02-03,99.6052,XUDLNDG
2011-03-03,99.6903,XUDLNDG
2011-04-03,99.0344,XUDLNDG
2011-07-03,98.8542,XUDLNDG
2011-08-03,99.8262,XUDLNDG
2011-09-03,99.6147,XUDLNDG
2011-10-03,99.4327,XUDLNDG
2011-11-03,99.7461,XUDLNDG
2011-03-14,99.005,XUDLNDG
2011-03-15,98.1353,XUDLNDG
2011-03-16,97.9972,XUDLNDG
2011-03-17,96.1425,XUDLNDG
2011-03-18,97.768,XUDLNDG
2011-03-21,97.8791,XUDLNDG
2011-03-22,98.7671,XUDLNDG
2011-03-23,98.7483,XUDLNDG
2011-03-24,100.0188,XUDLNDG
2011-03-25,100.6972,XUDLNDG
2011-03-28,100.58,XUDLNDG
2011-03-29,101.2262,XUDLNDG
2011-03-30,102.236,XUDLNDG
2011-03-31,102.167,XUDLNDG
2011-01-04,103.1799,XUDLNDG
2011-04-04,103.0309,XUDLNDG
2011-05-04,103.6209,XUDLNDG
2011-06-04,104.7916,XUDLNDG
2011-07-04,104.4707,XUDLNDG
2011-08-04,104.575,XUDLNDG
2011-11-04,104.433,XUDLNDG
2011-12-04,104.5998,XUDLNDG
2011-04-13,105.4936,XUDLNDG
2011-04-14,105.2442,XUDLNDG
2011-04-15,105.9623,XUDLNDG
2011-04-18,104.6836,XUDLNDG
2011-04-19,104.6678,XUDLNDG
2011-04-20,105.2241,XUDLNDG
2011-04-21,105.0871,XUDLNDG
2011-04-26,105.5778,XUDLNDG
2011-04-27,105.4398,XUDLNDG
2011-04-28,104.3155,XUDLNDG
2011-03-05,104.4329,XUDLNDG
2011-04-05,102.8253,XUDLNDG
2011-05-05,102.8585,XUDLNDG
2011-06-05,104.2745,XUDLNDG
2011-09-05,103.967,XUDLNDG
2011-10-05,104.1708,XUDLNDG
2011-11-05,104.1258,XUDLNDG
2011-12-05,104.404,XUDLNDG
2011-05-13,103.9922,XUDLNDG
2011-05-16,103.4722,XUDLNDG
2011-05-17,103.4453,XUDLNDG
2011-05-18,104.3182,XUDLNDG
2011-05-19,104.2975,XUDLNDG
2011-05-20,104.9304,XUDLNDG
2011-05-23,104.9297,XUDLNDG
2011-05-24,106.0338,XUDLNDG
2011-05-25,106.2134,XUDLNDG
2011-05-26,107.0253,XUDLNDG
2011-05-27,107.427,XUDLNDG
2011-05-31,108.2949,XUDLNDG
2011-01-06,108.0162,XUDLNDG
2011-02-06,107.1668,XUDLNDG
2011-03-06,106.4243,XUDLNDG
2011-06-06,106.6344,XUDLNDG
2011-07-06,107.1403,XUDLNDG
2011-08-06,106.7361,XUDLNDG
2011-09-06,108.2995,XUDLNDG
2011-10-06,108.3683,XUDLNDG
2011-06-13,106.8959,XUDLNDG
2011-06-14,107.5087,XUDLNDG
2011-06-15,106.8579,XUDLNDG
2011-06-16,106.2153,XUDLNDG
2011-06-17,106.5043,XUDLNDG
2011-06-20,106.8368,XUDLNDG
2011-06-21,106.773,XUDLNDG
2011-06-22,107.4043,XUDLNDG
2011-06-23,107.422,XUDLNDG
2011-06-24,107.311,XUDLNDG
2011-06-27,106.7329,XUDLNDG
2011-06-28,106.8815,XUDLNDG
2011-06-29,108.0535,XUDLNDG
2011-06-30,108.5594,XUDLNDG
2011-01-07,108.6808,XUDLNDG
2011-04-07,108.814,XUDLNDG
2011-05-07,109.122,XUDLNDG
2011-06-07,109.0723,XUDLNDG
2011-07-07,109.4631,XUDLNDG
2011-08-07,109.9629,XUDLNDG
2011-11-07,109.5916,XUDLNDG
2011-12-07,108.0977,XUDLNDG
2011-07-13,109.5655,XUDLNDG
2011-07-14,110.5892,XUDLNDG
2011-07-15,110.6363,XUDLNDG
2011-07-18,111.0524,XUDLNDG
2011-07-19,112.1222,XUDLNDG
2011-07-20,111.7247,XUDLNDG
2011-07-21,112.0959,XUDLNDG
2011-07-22,112.222,XUDLNDG
2011-07-25,112.4073,XUDLNDG
2011-07-26,112.4277,XUDLNDG
2011-07-27,112.5073,XUDLNDG
2011-07-28,112.8462,XUDLNDG
2011-07-29,112.5998,XUDLNDG
2011-01-08,112.8826,XUDLNDG
2011-02-08,112.9118,XUDLNDG
2011-03-08,111.531,XUDLNDG
2011-04-08,111.7005,XUDLNDG
2011-05-08,109.8785,XUDLNDG
2011-08-08,108.4544,XUDLNDG
2011-09-08,107.4689,XUDLNDG
2011-10-08,106.619,XUDLNDG
2011-11-08,107.0461,XUDLNDG
2011-12-08,108.0875,XUDLNDG
2011-08-15,107.6857,XUDLNDG
2011-08-16,108.4608,XUDLNDG
2011-08-17,108.644,XUDLNDG
2011-08-18,107.5775,XUDLNDG
2011-08-19,106.9753,XUDLNDG
2011-08-22,107.3444,XUDLNDG
2011-08-23,107.9912,XUDLNDG
2011-08-24,107.8232,XUDLNDG
2011-08-25,108.0608,XUDLNDG
2011-08-26,108.4535,XUDLNDG
2011-08-30,110.384,XUDLNDG
2011-08-31,110.3669,XUDLNDG
2011-01-09,110.3737,XUDLNDG
2011-02-09,110.4513,XUDLNDG
2011-05-09,108.7111,XUDLNDG
2011-06-09,107.8928,XUDLNDG
2011-07-09,108.3953,XUDLNDG
2011-08-09,109.6052,XUDLNDG
2011-09-09,108.6238,XUDLNDG
2011-12-09,108.7888,XUDLNDG
2011-09-13,108.8705,XUDLNDG
2011-09-14,108.6844,XUDLNDG
2011-09-15,108.5962,XUDLNDG
2011-09-16,109.4518,XUDLNDG
2011-09-19,108.5092,XUDLNDG
2011-09-20,108.8109,XUDLNDG
2011-09-21,107.8093,XUDLNDG
2011-09-22,104.5004,XUDLNDG
2011-09-23,104.2245,XUDLNDG
2011-09-26,103.095,XUDLNDG
2011-09-27,105.5439,XUDLNDG
2011-09-28,104.5374,XUDLNDG
2011-09-29,103.8935,XUDLNDG
2011-09-30,102.8711,XUDLNDG
2011-03-10,102.3737,XUDLNDG
2011-04-10,101.8532,XUDLNDG
2011-05-10,102.7504,XUDLNDG
2011-06-10,103.288,XUDLNDG
2011-07-10,103.9702,XUDLNDG
2011-10-10,104.3434,XUDLNDG
2011-11-10,103.8783,XUDLNDG
2011-12-10,105.7848,XUDLNDG
2011-10-13,104.9575,XUDLNDG
2011-10-14,106.0828,XUDLNDG
2011-10-17,105.4121,XUDLNDG
2011-10-18,105.0399,XUDLNDG
2011-10-19,105.2894,XUDLNDG
2011-10-20,104.8511,XUDLNDG
2011-10-21,105.2155,XUDLNDG
2011-10-24,105.7362,XUDLNDG
2011-10-25,104.3022,XUDLNDG
2011-10-26,104.1638,XUDLNDG
2011-10-27,106.1841,XUDLNDG
2011-10-28,106.4711,XUDLNDG
2011-10-31,106.5765,XUDLNDG
2011-01-11,105.5154,XUDLNDG
2011-02-11,104.8356,XUDLNDG
2011-03-11,104.429,XUDLNDG
2011-04-11,104.9862,XUDLNDG
2011-07-11,105.4569,XUDLNDG
2011-08-11,105.0466,XUDLNDG
2011-09-11,104.3616,XUDLNDG
2011-10-11,103.1564,XUDLNDG
2011-11-11,103.6023,XUDLNDG
2011-11-14,103.342,XUDLNDG
2011-11-15,102.3823,XUDLNDG
2011-11-16,102.0692,XUDLNDG
2011-11-17,101.5724,XUDLNDG
2011-11-18,101.0429,XUDLNDG
2011-11-21,99.9709,XUDLNDG
2011-11-22,99.9256,XUDLNDG
2011-11-23,100.0079,XUDLNDG
2011-11-24,99.9496,XUDLNDG
2011-11-25,100.3948,XUDLNDG
2011-11-28,101.8094,XUDLNDG
2011-11-29,102.1929,XUDLNDG
2011-11-30,103.5702,XUDLNDG
2011-01-12,103.5358,XUDLNDG
2011-02-12,104.0814,XUDLNDG
2011-05-12,104.0235,XUDLNDG
2011-06-12,104.0372,XUDLNDG
2011-07-12,103.6165,XUDLNDG
2011-08-12,103.5901,XUDLNDG
2011-09-12,103.2382,XUDLNDG
2011-12-12,102.7075,XUDLNDG
2011-12-13,102.7632,XUDLNDG
2011-12-14,101.8322,XUDLNDG
2011-12-15,101.9386,XUDLNDG
2011-12-16,103.0856,XUDLNDG
2011-12-19,102.6958,XUDLNDG
2011-12-20,103.5448,XUDLNDG
2011-12-21,103.3507,XUDLNDG
2011-12-22,104.1702,XUDLNDG
2011-12-23,104.1406,XUDLNDG
2011-12-28,103.942,XUDLNDG
2011-12-29,103.8678,XUDLNDG
2011-12-30,104.0324,XUDLNDG
2012-03-01,105.3763,XUDLNDG
2012-04-01,105.1407,XUDLNDG
2012-05-01,104.967,XUDLNDG
2012-06-01,105.2204,XUDLNDG
2012-09-01,105.5633,XUDLNDG
2012-10-01,106.5494,XUDLNDG
2012-11-01,106.8482,XUDLNDG
2012-12-01,106.419,XUDLNDG
2012-01-13,106.7161,XUDLNDG
2012-01-16,106.9483,XUDLNDG
2012-01-17,107.3344,XUDLNDG
2012-01-18,107.9079,XUDLNDG
2012-01-19,107.255,XUDLNDG
2012-01-20,107.4987,XUDLNDG
2012-01-23,107.9615,XUDLNDG
2012-01-24,108.2123,XUDLNDG
2012-01-25,107.9555,XUDLNDG
2012-01-26,109.0197,XUDLNDG
2012-01-27,109.0186,XUDLNDG
2012-01-30,108.3781,XUDLNDG
2012-01-31,109.3055,XUDLNDG
2012-01-02,109.8375,XUDLNDG
2012-02-02,110.1365,XUDLNDG
2012-03-02,110.6006,XUDLNDG
2012-06-02,110.1623,XUDLNDG
2012-07-02,110.1372,XUDLNDG
2012-08-02,110.2084,XUDLNDG
2012-09-02,110.2748,XUDLNDG
2012-10-02,109.8052,XUDLNDG
2012-02-13,110.3525,XUDLNDG
2012-02-14,110.6778,XUDLNDG
2012-02-15,111.5047,XUDLNDG
2012-02-16,110.7579,XUDLNDG
2012-02-17,111.2695,XUDLNDG
2012-02-20,111.9996,XUDLNDG
2012-02-21,111.6868,XUDLNDG
2012-02-22,111.2521,XUDLNDG
2012-02-23,111.4414,XUDLNDG
2012-02-24,111.5114,XUDLNDG
2012-02-27,111.7343,XUDLNDG
2012-02-28,111.545,XUDLNDG
2012-02-29,112.4935,XUDLNDG
2012-01-03,112.0333,XUDLNDG
2012-02-03,111.9396,XUDLNDG
2012-05-03,110.3641,XUDLNDG
2012-06-03,109.2418,XUDLNDG
2012-07-03,110.035,XUDLNDG
2012-08-03,110.5592,XUDLNDG
2012-09-03,111.5256,XUDLNDG
2012-12-03,110.8195,XUDLNDG
2012-03-13,111.5686,XUDLNDG
2012-03-14,110.5589,XUDLNDG
2012-03-15,111.5075,XUDLNDG
2012-03-16,111.7243,XUDLNDG
2012-03-19,111.7678,XUDLNDG
2012-03-20,111.0908,XUDLNDG
2012-03-21,110.704,XUDLNDG
2012-03-22,109.6861,XUDLNDG
2012-03-23,110.5116,XUDLNDG
2012-03-26,111.0591,XUDLNDG
2012-03-27,111.1364,XUDLNDG
2012-03-28,110.9715,XUDLNDG
2012-03-29,110.2128,XUDLNDG
2012-03-30,110.8143,XUDLNDG
2012-02-04,110.9315,XUDLNDG
2012-03-04,111.429,XUDLNDG
2012-04-04,110.7289,XUDLNDG
2012-05-04,111.0763,XUDLNDG
2012-10-04,110.208,XUDLNDG
2012-11-04,110.7744,XUDLNDG
2012-12-04,111.3854,XUDLNDG
2012-04-13,111.4553,XUDLNDG
2012-04-16,110.5553,XUDLNDG
2012-04-17,110.7285,XUDLNDG
2012-04-18,110.563,XUDLNDG
2012-04-19,110.2342,XUDLNDG
2012-04-20,110.3207,XUDLNDG
2012-04-23,109.5141,XUDLNDG
2012-04-24,109.7192,XUDLNDG
2012-04-25,109.7641,XUDLNDG
2012-04-26,109.3414,XUDLNDG
2012-04-27,109.718,XUDLNDG
2012-04-30,109.5094,XUDLNDG
2012-01-05,109.4912,XUDLNDG
2012-02-05,108.9187,XUDLNDG
2012-03-05,107.7883,XUDLNDG
2012-04-05,107.0572,XUDLNDG
2012-08-05,106.3939,XUDLNDG
2012-09-05,105.9789,XUDLNDG
2012-10-05,106.4758,XUDLNDG
2012-11-05,106.6305,XUDLNDG
2012-05-14,105.7558,XUDLNDG
2012-05-15,105.282,XUDLNDG
2012-05-16,104.5836,XUDLNDG
2012-05-17,104.3897,XUDLNDG
2012-05-18,103.3728,XUDLNDG
2012-05-21,103.6712,XUDLNDG
2012-05-22,104.1661,XUDLNDG
2012-05-23,102.5154,XUDLNDG
2012-05-24,103.1815,XUDLNDG
2012-05-25,103.6515,XUDLNDG
2012-05-28,104.154,XUDLNDG
2012-05-29,104.5369,XUDLNDG
2012-05-30,103.8574,XUDLNDG
2012-05-31,103.3228,XUDLNDG
2012-01-06,103.3238,XUDLNDG
2012-06-06,105.0192,XUDLNDG
2012-07-06,105.4847,XUDLNDG
2012-08-06,105.4618,XUDLNDG
2012-11-06,105.8697,XUDLNDG
2012-12-06,106.1739,XUDLNDG
2012-06-13,106.4757,XUDLNDG
2012-06-14,106.6828,XUDLNDG
2012-06-15,107.07,XUDLNDG
2012-06-18,107.6248,XUDLNDG
2012-06-19,107.9849,XUDLNDG
2012-06-20,108.0913,XUDLNDG
2012-06-21,108.6412,XUDLNDG
2012-06-22,108.2978,XUDLNDG
2012-06-25,107.6664,XUDLNDG
2012-06-26,107.9364,XUDLNDG
2012-06-27,108.2011,XUDLNDG
2012-06-28,107.6108,XUDLNDG
2012-06-29,109.1596,XUDLNDG
2012-02-07,108.949,XUDLNDG
2012-03-07,109.3775,XUDLNDG
2012-04-07,109.5267,XUDLNDG
2012-05-07,109.7743,XUDLNDG
2012-06-07,109.1142,XUDLNDG
2012-09-07,108.9382,XUDLNDG
2012-10-07,108.8482,XUDLNDG
2012-11-07,109.0241,XUDLNDG
2012-12-07,108.0714,XUDLNDG
2012-07-13,108.6268,XUDLNDG
2012-07-16,108.5655,XUDLNDG
2012-07-17,108.2793,XUDLNDG
2012-07-18,108.6194,XUDLNDG
2012-07-19,108.938,XUDLNDG
2012-07-20,108.6371,XUDLNDG
2012-07-23,107.4721,XUDLNDG
2012-07-24,107.4921,XUDLNDG
2012-07-25,107.021,XUDLNDG
2012-07-26,108.5072,XUDLNDG
2012-07-27,109.3158,XUDLNDG
2012-07-30,109.3679,XUDLNDG
2012-07-31,109.5892,XUDLNDG
2012-01-08,109.8026,XUDLNDG
2012-02-08,109.9059,XUDLNDG
2012-03-08,110.6032,XUDLNDG
2012-06-08,110.6376,XUDLNDG
2012-07-08,110.2561,XUDLNDG
2012-08-08,109.9169,XUDLNDG
2012-09-08,109.6946,XUDLNDG
2012-10-08,109.5994,XUDLNDG
2012-08-13,109.122,XUDLNDG
2012-08-14,109.0609,XUDLNDG
2012-08-15,109.2392,XUDLNDG
2012-08-16,109.6499,XUDLNDG
2012-08-17,109.6948,XUDLNDG
2012-08-20,109.721,XUDLNDG
2012-08-21,109.7805,XUDLNDG
2012-08-22,109.4699,XUDLNDG
2012-08-23,109.728,XUDLNDG
2012-08-24,109.3051,XUDLNDG
2012-08-28,108.6271,XUDLNDG
2012-08-29,108.2801,XUDLNDG
2012-08-30,107.9986,XUDLNDG
2012-08-31,108.1982,XUDLNDG
2012-03-09,107.5739,XUDLNDG
2012-04-09,107.0465,XUDLNDG
2012-05-09,107.2519,XUDLNDG
2012-06-09,108.2007,XUDLNDG
2012-07-09,108.5551,XUDLNDG
2012-10-09,108.8457,XUDLNDG
2012-11-09,109.1869,XUDLNDG
2012-12-09,109.14,XUDLNDG
2012-09-13,109.7128,XUDLNDG
2012-09-14,110.355,XUDLNDG
2012-09-17,110.2099,XUDLNDG
2012-09-18,110.504,XUDLNDG
2012-09-19,110.2245,XUDLNDG
2012-09-20,110.2735,XUDLNDG
2012-09-21,110.6642,XUDLNDG
2012-09-24,109.5967,XUDLNDG
2012-09-25,110.2386,XUDLNDG
2012-09-26,109.7552,XUDLNDG
2012-09-27,110.6251,XUDLNDG
2012-09-28,110.9419,XUDLNDG
2012-01-10,110.8228,XUDLNDG
